"ID","TYPE","CURRENT_LOCATION","NEXT_LOCATION","CURRENT_OPERATION_NUMBER","WITH_1","WITH_2","DATETIME_BEGIN","DATETIME_END","DISTANCE_PARCOURUE"
"53","PATIENT","Uro_Examen_1","Uro_Examen_1",1,"URO.IDE(1)",NA,"2015-11-12T10:24:57Z","2015-11-12T10:31:57Z",366.709601585927
"53","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T10:31:57Z","2015-11-12T10:31:57Z",366.709601585927
"53","PATIENT","Uro_Examen_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:31:57Z","2015-11-12T10:33:00Z",366.709601585927
"53","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:33:00Z","2015-11-12T11:03:57Z",404.955585847192
"53","PATIENT","Uro_Attente_1","Uro_Bureau_IDE_1",NA,NA,NA,"2015-11-12T11:03:57Z","2015-11-12T11:04:46Z",404.955585847192
"53","PATIENT","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",NA,NA,NA,"2015-11-12T11:04:46Z","2015-11-12T11:04:46Z",426.822979080078
"53","PATIENT","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"URO.IDE(1)",NA,"2015-11-12T11:04:46Z","2015-11-12T11:09:24Z",426.822979080078
"53","PATIENT","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",NA,NA,NA,"2015-11-12T11:09:24Z","2015-11-12T11:09:24Z",426.822979080078
"53","PATIENT","Uro_Bureau_IDE_1","Sortie_Generale",NA,NA,NA,"2015-11-12T11:09:24Z","2015-11-12T11:13:08Z",426.822979080078
"53","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T11:13:08Z",NA,534.729415033157
"58","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T09:42:57Z","2015-11-12T09:45:12Z",0
"58","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T09:45:12Z","2015-11-12T09:47:50Z",120.753389652784
"58","PATIENT","Accueil_Attente","Accueil_Prio_1",NA,NA,NA,"2015-11-12T09:47:50Z","2015-11-12T09:48:01Z",120.753389652784
"58","PATIENT","Accueil_Prio_1","Accueil_Prio_1",NA,NA,NA,"2015-11-12T09:48:01Z","2015-11-12T09:48:01Z",133.635586952067
"58","PATIENT","Accueil_Prio_1","Accueil_Prio_1",1,"ACCUEIL.Agent_Acc_1(1)",NA,"2015-11-12T09:48:01Z","2015-11-12T09:50:43Z",133.635586952067
"58","PATIENT","Accueil_Prio_1","Accueil_Prio_1",NA,NA,NA,"2015-11-12T09:50:43Z","2015-11-12T09:50:43Z",133.635586952067
"58","PATIENT","Accueil_Prio_1","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(1)",NA,"2015-11-12T09:50:43Z","2015-11-12T09:52:19Z",133.635586952067
"58","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T09:52:19Z","2015-11-12T09:52:51Z",228.837135152972
"58","PATIENT","Uro_Attente_1","Uro_Box_7",NA,NA,NA,"2015-11-12T09:52:51Z","2015-11-12T09:53:13Z",228.837135152972
"58","PATIENT","Uro_Box_7","Uro_Box_7",NA,NA,NA,"2015-11-12T09:53:13Z","2015-11-12T09:53:13Z",254.622078883618
"58","PATIENT","Uro_Box_7","Uro_Box_7",1,"URO.AS(2)",NA,"2015-11-12T09:53:13Z","2015-11-12T09:53:31Z",254.622078883618
"58","PATIENT","Uro_Box_7","Uro_Box_7",NA,NA,NA,"2015-11-12T09:53:31Z","2015-11-12T09:53:51Z",254.622078883618
"58","PATIENT","Uro_Box_7","Uro_Box_7",2,"URO.MED(3)",NA,"2015-11-12T09:53:51Z","2015-11-12T09:58:05Z",254.622078883618
"58","PATIENT","Uro_Box_7","Uro_Box_7",NA,NA,NA,"2015-11-12T09:58:05Z","2015-11-12T09:58:05Z",254.622078883618
"58","PATIENT","Uro_Box_7","Uro_Attente_1",NA,NA,NA,"2015-11-12T09:58:05Z","2015-11-12T09:58:27Z",254.622078883618
"58","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T09:58:27Z","2015-11-12T09:59:48Z",275.510554326058
"58","PATIENT","Uro_Attente_1","Uro_Debimetrie_1",NA,NA,NA,"2015-11-12T09:59:48Z","2015-11-12T10:00:08Z",275.510554326058
"58","PATIENT","Uro_Debimetrie_1","Uro_Debimetrie_1",NA,NA,NA,"2015-11-12T10:00:08Z","2015-11-12T10:01:31Z",294.23878004567
"58","PATIENT","Uro_Debimetrie_1","Uro_Debimetrie_1",1,"URO.AS(2)",NA,"2015-11-12T10:01:31Z","2015-11-12T10:02:56Z",294.23878004567
"58","PATIENT","Uro_Debimetrie_1","Uro_Debimetrie_1",NA,NA,NA,"2015-11-12T10:02:56Z","2015-11-12T10:02:56Z",294.23878004567
"58","PATIENT","Uro_Debimetrie_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:02:56Z","2015-11-12T10:03:16Z",294.23878004567
"58","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:03:16Z","2015-11-12T10:03:49Z",315.938981377987
"58","PATIENT","Uro_Attente_1","Uro_Box_1",NA,NA,NA,"2015-11-12T10:03:49Z","2015-11-12T10:04:20Z",315.938981377987
"58","PATIENT","Uro_Box_1","Uro_Box_1",NA,NA,NA,"2015-11-12T10:04:20Z","2015-11-12T10:04:20Z",352.91957950604
"58","PATIENT","Uro_Box_1","Uro_Box_1",1,"URO.MED(3)",NA,"2015-11-12T10:04:20Z","2015-11-12T10:09:35Z",352.91957950604
"58","PATIENT","Uro_Box_1","Uro_Box_1",NA,NA,NA,"2015-11-12T10:09:35Z","2015-11-12T10:09:35Z",352.91957950604
"58","PATIENT","Uro_Box_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:09:35Z","2015-11-12T10:10:06Z",352.91957950604
"58","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:10:06Z","2015-11-12T10:35:24Z",386.968259870439
"58","PATIENT","Uro_Attente_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T10:35:24Z","2015-11-12T10:35:55Z",386.968259870439
"58","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T10:35:55Z","2015-11-12T10:43:32Z",413.171053783814
"58","PATIENT","Uro_Examen_1","Uro_Examen_1",1,"URO.IDE(1)",NA,"2015-11-12T10:43:32Z","2015-11-12T10:58:22Z",413.171053783814
"58","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T10:58:22Z","2015-11-12T10:58:22Z",413.171053783814
"58","PATIENT","Uro_Examen_1","Sortie_Generale",NA,NA,NA,"2015-11-12T10:58:22Z","2015-11-12T10:59:36Z",413.171053783814
"58","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T10:59:36Z",NA,491.256817282429
"59","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T09:44:54Z","2015-11-12T09:47:08Z",0
"59","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T09:47:08Z","2015-11-12T09:48:07Z",131.580830473823
"59","PATIENT","Accueil_Attente","Accueil_General_2",NA,NA,NA,"2015-11-12T09:48:07Z","2015-11-12T09:48:19Z",131.580830473823
"59","PATIENT","Accueil_General_2","Accueil_General_2",NA,NA,NA,"2015-11-12T09:48:19Z","2015-11-12T09:49:52Z",143.721230746661
"59","PATIENT","Accueil_General_2","Accueil_General_2",1,"ACCUEIL.Agent_Acc_1(2)",NA,"2015-11-12T09:49:52Z","2015-11-12T09:53:26Z",143.721230746661
"59","PATIENT","Accueil_General_2","Accueil_General_2",NA,NA,NA,"2015-11-12T09:53:26Z","2015-11-12T09:53:26Z",143.721230746661
"59","PATIENT","Accueil_General_2","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(2)",NA,"2015-11-12T09:53:26Z","2015-11-12T09:55:02Z",143.721230746661
"59","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T09:55:02Z","2015-11-12T09:55:33Z",237.628175678764
"59","PATIENT","Uro_Attente_1","Uro_Examen_2",NA,NA,NA,"2015-11-12T09:55:33Z","2015-11-12T09:56:04Z",237.628175678764
"59","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T09:56:04Z","2015-11-12T09:56:04Z",275.177756567729
"59","PATIENT","Uro_Examen_2","Uro_Examen_2",1,"URO.AS(2)",NA,"2015-11-12T09:56:04Z","2015-11-12T09:56:44Z",275.177756567729
"59","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T09:56:44Z","2015-11-12T09:58:51Z",275.177756567729
"59","PATIENT","Uro_Examen_2","Uro_Examen_2",2,"URO.IDE(1)",NA,"2015-11-12T09:58:51Z","2015-11-12T10:06:15Z",275.177756567729
"59","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T10:06:15Z","2015-11-12T10:16:24Z",275.177756567729
"59","PATIENT","Uro_Examen_2","Uro_Examen_2",3,"URO.MED(2)","URO.IDE(1)","2015-11-12T10:16:24Z","2015-11-12T10:24:57Z",275.177756567729
"59","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T10:24:57Z","2015-11-12T10:40:50Z",275.177756567729
"59","PATIENT","Uro_Examen_2","Uro_Examen_2",4,"URO.IDE(1)",NA,"2015-11-12T10:40:50Z","2015-11-12T10:43:32Z",275.177756567729
"59","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T10:43:32Z","2015-11-12T10:43:32Z",275.177756567729
"59","PATIENT","Uro_Examen_2","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:43:32Z","2015-11-12T10:44:03Z",275.177756567729
"59","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:44:03Z","2015-11-12T10:44:30Z",303.549837190879
"59","PATIENT","Uro_Attente_1","Uro_Box_4",NA,NA,NA,"2015-11-12T10:44:30Z","2015-11-12T10:44:53Z",303.549837190879
"59","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T10:44:53Z","2015-11-12T10:44:53Z",326.910212800832
"59","PATIENT","Uro_Box_4","Uro_Box_4",1,"URO.AS(2)",NA,"2015-11-12T10:44:53Z","2015-11-12T10:45:29Z",326.910212800832
"59","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T10:45:29Z","2015-11-12T10:47:32Z",326.910212800832
"59","PATIENT","Uro_Box_4","Uro_Box_4",2,"URO.MED(2)",NA,"2015-11-12T10:47:32Z","2015-11-12T10:59:05Z",326.910212800832
"59","PATIENT","Uro_Box_4","Uro_Box_4",NA,NA,NA,"2015-11-12T10:59:05Z","2015-11-12T10:59:05Z",326.910212800832
"59","PATIENT","Uro_Box_4","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:59:05Z","2015-11-12T10:59:28Z",326.910212800832
"59","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:59:28Z","2015-11-12T11:09:24Z",349.764261711634
"59","PATIENT","Uro_Attente_1","Uro_Bureau_IDE_1",NA,NA,NA,"2015-11-12T11:09:24Z","2015-11-12T11:09:49Z",349.764261711634
"59","PATIENT","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",NA,NA,NA,"2015-11-12T11:09:49Z","2015-11-12T11:23:20Z",373.239177779033
"59","PATIENT","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"URO.IDE(2)",NA,"2015-11-12T11:23:20Z","2015-11-12T11:29:51Z",373.239177779033
"59","PATIENT","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",NA,NA,NA,"2015-11-12T11:29:51Z","2015-11-12T11:29:51Z",373.239177779033
"59","PATIENT","Uro_Bureau_IDE_1","Sortie_Generale",NA,NA,NA,"2015-11-12T11:29:51Z","2015-11-12T11:31:43Z",373.239177779033
"59","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T11:31:43Z",NA,491.996826454234
"65","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T09:59:26Z","2015-11-12T10:01:40Z",0
"65","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T10:01:40Z","2015-11-12T10:02:32Z",120.719285287387
"65","PATIENT","Accueil_Attente","Accueil_General_3",NA,NA,NA,"2015-11-12T10:02:32Z","2015-11-12T10:02:43Z",120.719285287387
"65","PATIENT","Accueil_General_3","Accueil_General_3",NA,NA,NA,"2015-11-12T10:02:43Z","2015-11-12T10:02:43Z",130.994224428944
"65","PATIENT","Accueil_General_3","Accueil_General_3",1,"ACCUEIL.Agent_Acc_1(2)",NA,"2015-11-12T10:02:43Z","2015-11-12T10:06:07Z",130.994224428944
"65","PATIENT","Accueil_General_3","Accueil_General_3",NA,NA,NA,"2015-11-12T10:06:07Z","2015-11-12T10:06:07Z",130.994224428944
"65","PATIENT","Accueil_General_3","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(2)",NA,"2015-11-12T10:06:07Z","2015-11-12T10:07:43Z",130.994224428944
"65","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:07:43Z","2015-11-12T10:08:27Z",246.001899157344
"65","PATIENT","Uro_Attente_1","Uro_Box_3",NA,NA,NA,"2015-11-12T10:08:27Z","2015-11-12T10:08:51Z",246.001899157344
"65","PATIENT","Uro_Box_3","Uro_Box_3",NA,NA,NA,"2015-11-12T10:08:51Z","2015-11-12T10:08:51Z",271.02199174
"65","PATIENT","Uro_Box_3","Uro_Box_3",1,"URO.AS(2)",NA,"2015-11-12T10:08:51Z","2015-11-12T10:09:49Z",271.02199174
"65","PATIENT","Uro_Box_3","Uro_Box_3",NA,NA,NA,"2015-11-12T10:09:49Z","2015-11-12T10:09:49Z",271.02199174
"65","PATIENT","Uro_Box_3","Uro_Box_3",2,"URO.MED(1)",NA,"2015-11-12T10:09:49Z","2015-11-12T10:31:43Z",271.02199174
"65","PATIENT","Uro_Box_3","Uro_Box_3",NA,NA,NA,"2015-11-12T10:31:43Z","2015-11-12T10:31:43Z",271.02199174
"65","PATIENT","Uro_Box_3","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:31:43Z","2015-11-12T10:32:07Z",271.02199174
"65","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:32:07Z","2015-11-12T11:06:19Z",293.055235201556
"65","PATIENT","Uro_Attente_1","Uro_Examen_2",NA,NA,NA,"2015-11-12T11:06:19Z","2015-11-12T11:06:51Z",293.055235201556
"65","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T11:06:51Z","2015-11-12T11:20:47Z",329.378085787387
"65","PATIENT","Uro_Examen_2","Uro_Examen_2",1,"URO.IDE(1)",NA,"2015-11-12T11:20:47Z","2015-11-12T11:27:17Z",329.378085787387
"65","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T11:27:17Z","2015-11-12T11:27:17Z",329.378085787387
"65","PATIENT","Uro_Examen_2","Sortie_Attente",NA,NA,NA,"2015-11-12T11:27:17Z","2015-11-12T11:28:13Z",329.378085787387
"65","PATIENT","Sortie_Attente","Sortie_Attente",NA,NA,NA,"2015-11-12T11:28:13Z","2015-11-12T11:28:37Z",389.946439286264
"65","PATIENT","Sortie_Attente",NA,NA,NA,NA,"2015-11-12T11:28:37Z","2015-11-12T11:28:43Z",389.946439286264
"65","PATIENT",NA,NA,NA,NA,NA,"2015-11-12T11:28:43Z","2015-11-12T11:28:43Z",395.734992860458
"65","PATIENT",NA,NA,1,"SORTIE_URO.Agent_Sortie(1)",NA,"2015-11-12T11:28:43Z","2015-11-12T11:30:01Z",395.734992860458
"65","PATIENT",NA,NA,NA,NA,NA,"2015-11-12T11:30:01Z","2015-11-12T11:30:01Z",395.734992860458
"65","PATIENT",NA,"Sortie_Generale",NA,NA,NA,"2015-11-12T11:30:01Z","2015-11-12T11:32:05Z",395.734992860458
"65","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T11:32:05Z",NA,527.678177821986
"66","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T10:01:35Z","2015-11-12T10:05:47Z",0
"66","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T10:05:47Z","2015-11-12T10:06:18Z",136.988419841758
"66","PATIENT","Accueil_Attente","Accueil_General_3",NA,NA,NA,"2015-11-12T10:06:18Z","2015-11-12T10:06:40Z",136.988419841758
"66","PATIENT","Accueil_General_3","Accueil_General_3",NA,NA,NA,"2015-11-12T10:06:40Z","2015-11-12T10:06:40Z",147.837424264863
"66","PATIENT","Accueil_General_3","Accueil_General_3",1,"ACCUEIL.Agent_Acc_1(4)",NA,"2015-11-12T10:06:40Z","2015-11-12T10:11:31Z",147.837424264863
"66","PATIENT","Accueil_General_3","Accueil_General_3",NA,NA,NA,"2015-11-12T10:11:31Z","2015-11-12T10:11:31Z",147.837424264863
"66","PATIENT","Accueil_General_3","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(4)",NA,"2015-11-12T10:11:31Z","2015-11-12T10:14:43Z",147.837424264863
"66","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:14:43Z","2015-11-12T11:04:01Z",261.344119970609
"66","PATIENT","Uro_Attente_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T11:04:01Z","2015-11-12T11:05:03Z",261.344119970609
"66","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T11:05:03Z","2015-11-12T11:05:03Z",294.128701361938
"66","PATIENT","Uro_Examen_1","Uro_Examen_1",1,"URO.AS(2)",NA,"2015-11-12T11:05:03Z","2015-11-12T11:06:01Z",294.128701361938
"66","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T11:06:01Z","2015-11-12T11:09:24Z",294.128701361938
"66","PATIENT","Uro_Examen_1","Uro_Examen_1",2,"URO.IDE(1)",NA,"2015-11-12T11:09:24Z","2015-11-12T11:20:47Z",294.128701361938
"66","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T11:20:47Z","2015-11-12T11:27:17Z",294.128701361938
"66","PATIENT","Uro_Examen_1","Uro_Examen_1",3,"URO.MED(1)","URO.IDE(1)","2015-11-12T11:27:17Z","2015-11-12T11:33:02Z",294.128701361938
"66","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T11:33:02Z","2015-11-12T11:39:35Z",294.128701361938
"66","PATIENT","Uro_Examen_1","Uro_Examen_1",4,"URO.IDE(2)",NA,"2015-11-12T11:39:35Z","2015-11-12T11:43:01Z",294.128701361938
"66","PATIENT","Uro_Examen_1","Uro_Examen_1",NA,NA,NA,"2015-11-12T11:43:01Z","2015-11-12T11:43:01Z",294.128701361938
"66","PATIENT","Uro_Examen_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T11:43:01Z","2015-11-12T11:44:04Z",294.128701361938
"66","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T11:44:04Z","2015-11-12T11:44:55Z",324.578928517899
"66","PATIENT","Uro_Attente_1","Uro_Bureau_IDE_1",NA,NA,NA,"2015-11-12T11:44:55Z","2015-11-12T11:45:45Z",324.578928517899
"66","PATIENT","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",NA,NA,NA,"2015-11-12T11:45:45Z","2015-11-12T11:47:57Z",348.938665883077
"66","PATIENT","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"URO.IDE(1)",NA,"2015-11-12T11:47:57Z","2015-11-12T11:54:17Z",348.938665883077
"66","PATIENT","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",NA,NA,NA,"2015-11-12T11:54:17Z","2015-11-12T11:54:17Z",348.938665883077
"66","PATIENT","Uro_Bureau_IDE_1","Sortie_Attente",NA,NA,NA,"2015-11-12T11:54:17Z","2015-11-12T11:54:44Z",348.938665883077
"66","PATIENT","Sortie_Attente","Sortie_Attente",NA,NA,NA,"2015-11-12T11:54:44Z","2015-11-12T11:55:07Z",348.938665883077
"66","PATIENT","Sortie_Attente",NA,NA,NA,NA,"2015-11-12T11:55:07Z","2015-11-12T11:55:17Z",348.938665883077
"66","PATIENT",NA,NA,NA,NA,NA,"2015-11-12T11:55:17Z","2015-11-12T11:55:17Z",354.456909461795
"66","PATIENT",NA,NA,1,"SORTIE_URO.Agent_Sortie(1)",NA,"2015-11-12T11:55:17Z","2015-11-12T11:56:25Z",354.456909461795
"66","PATIENT",NA,NA,NA,NA,NA,"2015-11-12T11:56:25Z","2015-11-12T11:56:25Z",354.456909461795
"66","PATIENT",NA,"Sortie_Generale",NA,NA,NA,"2015-11-12T11:56:25Z","2015-11-12T12:00:31Z",354.456909461795
"66","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T12:00:31Z",NA,498.080543740084
"72","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T10:09:54Z","2015-11-12T10:12:08Z",0
"72","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T10:12:08Z","2015-11-12T10:12:29Z",118.48913265726
"72","PATIENT","Accueil_Attente","Accueil_Prio_1",NA,NA,NA,"2015-11-12T10:12:29Z","2015-11-12T10:12:40Z",118.48913265726
"72","PATIENT","Accueil_Prio_1","Accueil_Prio_1",NA,NA,NA,"2015-11-12T10:12:40Z","2015-11-12T10:12:40Z",127.915336589304
"72","PATIENT","Accueil_Prio_1","Accueil_Prio_1",1,"ACCUEIL.Agent_Acc_1(3)",NA,"2015-11-12T10:12:40Z","2015-11-12T10:16:22Z",127.915336589304
"72","PATIENT","Accueil_Prio_1","Accueil_Prio_1",NA,NA,NA,"2015-11-12T10:16:22Z","2015-11-12T10:16:22Z",127.915336589304
"72","PATIENT","Accueil_Prio_1","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(3)",NA,"2015-11-12T10:16:22Z","2015-11-12T10:17:58Z",127.915336589304
"72","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:17:58Z","2015-11-12T10:18:39Z",245.468587760299
"72","PATIENT","Uro_Attente_1","Uro_Box_6",NA,NA,NA,"2015-11-12T10:18:39Z","2015-11-12T10:18:57Z",245.468587760299
"72","PATIENT","Uro_Box_6","Uro_Box_6",NA,NA,NA,"2015-11-12T10:18:57Z","2015-11-12T10:18:57Z",264.80797002155
"72","PATIENT","Uro_Box_6","Uro_Box_6",1,"URO.AS(1)",NA,"2015-11-12T10:18:57Z","2015-11-12T10:19:18Z",264.80797002155
"72","PATIENT","Uro_Box_6","Uro_Box_6",NA,NA,NA,"2015-11-12T10:19:18Z","2015-11-12T10:19:18Z",264.80797002155
"72","PATIENT","Uro_Box_6","Uro_Box_6",2,"URO.MED(3)",NA,"2015-11-12T10:19:18Z","2015-11-12T10:31:18Z",264.80797002155
"72","PATIENT","Uro_Box_6","Uro_Box_6",NA,NA,NA,"2015-11-12T10:31:18Z","2015-11-12T10:31:18Z",264.80797002155
"72","PATIENT","Uro_Box_6","Sortie_Attente",NA,NA,NA,"2015-11-12T10:31:18Z","2015-11-12T10:32:46Z",264.80797002155
"72","PATIENT","Sortie_Attente","Sortie_Attente",NA,NA,NA,"2015-11-12T10:32:46Z","2015-11-12T10:33:06Z",371.20981648234
"72","PATIENT","Sortie_Attente","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T10:33:06Z","2015-11-12T10:33:11Z",371.20981648234
"72","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T10:33:11Z","2015-11-12T10:33:11Z",377.156248229802
"72","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",1,"SORTIE_URO.Agent_Sortie(2)",NA,"2015-11-12T10:33:11Z","2015-11-12T10:37:49Z",377.156248229802
"72","PATIENT","Sortie_Bureau_2","Sortie_Bureau_2",NA,NA,NA,"2015-11-12T10:37:49Z","2015-11-12T10:37:49Z",377.156248229802
"72","PATIENT","Sortie_Bureau_2","Sortie_Generale",NA,NA,NA,"2015-11-12T10:37:49Z","2015-11-12T10:39:52Z",377.156248229802
"72","PATIENT","Sortie_Generale",NA,NA,NA,NA,"2015-11-12T10:39:52Z",NA,482.55105550177
"74","PATIENT","Entree_Generale","Accueil_Attente",NA,NA,NA,"2015-11-12T10:13:09Z","2015-11-12T10:15:24Z",0
"74","PATIENT","Accueil_Attente","Accueil_Attente",NA,NA,NA,"2015-11-12T10:15:24Z","2015-11-12T10:16:21Z",138.028922006034
"74","PATIENT","Accueil_Attente","Accueil_General_3",NA,NA,NA,"2015-11-12T10:16:21Z","2015-11-12T10:16:33Z",138.028922006034
"74","PATIENT","Accueil_General_3","Accueil_General_3",NA,NA,NA,"2015-11-12T10:16:33Z","2015-11-12T10:16:33Z",151.819007590639
"74","PATIENT","Accueil_General_3","Accueil_General_3",1,"ACCUEIL.Agent_Acc_1(1)",NA,"2015-11-12T10:16:33Z","2015-11-12T10:20:27Z",151.819007590639
"74","PATIENT","Accueil_General_3","Accueil_General_3",NA,NA,NA,"2015-11-12T10:20:27Z","2015-11-12T10:20:27Z",151.819007590639
"74","PATIENT","Accueil_General_3","Uro_Attente_1",NA,"ACCUEIL.Agent_Acc_1(1)",NA,"2015-11-12T10:20:27Z","2015-11-12T10:22:03Z",151.819007590639
"74","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:22:03Z","2015-11-12T10:22:34Z",269.82491574061
"74","PATIENT","Uro_Attente_1","Uro_Box_7",NA,NA,NA,"2015-11-12T10:22:34Z","2015-11-12T10:22:56Z",269.82491574061
"74","PATIENT","Uro_Box_7","Uro_Box_7",NA,NA,NA,"2015-11-12T10:22:56Z","2015-11-12T10:22:56Z",290.464556926662
"74","PATIENT","Uro_Box_7","Uro_Box_7",1,"URO.AS(1)",NA,"2015-11-12T10:22:56Z","2015-11-12T10:23:16Z",290.464556926662
"74","PATIENT","Uro_Box_7","Uro_Box_7",NA,NA,NA,"2015-11-12T10:23:16Z","2015-11-12T10:23:16Z",290.464556926662
"74","PATIENT","Uro_Box_7","Uro_Box_7",2,"URO.MED(4)",NA,"2015-11-12T10:23:16Z","2015-11-12T10:37:35Z",290.464556926662
"74","PATIENT","Uro_Box_7","Uro_Box_7",NA,NA,NA,"2015-11-12T10:37:35Z","2015-11-12T10:37:35Z",290.464556926662
"74","PATIENT","Uro_Box_7","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:37:35Z","2015-11-12T10:37:57Z",290.464556926662
"74","PATIENT","Uro_Attente_1","Uro_Attente_1",NA,NA,NA,"2015-11-12T10:37:57Z","2015-11-12T11:31:16Z",317.755081243401
"74","PATIENT","Uro_Attente_1","Uro_Examen_2",NA,NA,NA,"2015-11-12T11:31:16Z","2015-11-12T11:31:47Z",317.755081243401
"74","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T11:31:47Z","2015-11-12T11:31:47Z",348.742188689086
"74","PATIENT","Uro_Examen_2","Uro_Examen_2",1,"URO.AS(1)",NA,"2015-11-12T11:31:47Z","2015-11-12T11:32:48Z",348.742188689086
"74","PATIENT","Uro_Examen_2","Uro_Examen_2",NA,NA,NA,"2015-11-12T11:32:48Z","2015-11-12T11:33:02Z",348.742188689086
